SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SENSEXETF, EQ, 18-Jun-2025, 83.14, 83.55, 83.55, 82.80, 82.99, 82.92, 82.98, 4258, 3.53, 177, 2680, 62.94
SENSEXIETF, EQ, 18-Jun-2025, 923.81, 946.90, 946.90, 922.50, 924.10, 923.26, 924.34, 3660, 33.83, 249, 1712, 46.78
SEPC, EQ, 18-Jun-2025, 13.63, 13.72, 13.77, 13.27, 13.31, 13.34, 13.51, 14076874, 1901.23, 12541, 4682093, 33.26
SEQUENT, EQ, 18-Jun-2025, 194.73, 194.43, 197.03, 192.46, 193.61, 193.96, 194.03, 733945, 1424.06, 14100, 347611, 47.36
SERVICE, SM, 18-Jun-2025, 62.75, 60.75, 60.90, 60.70, 60.90, 60.90, 60.78, 8000, 4.86, 3, 8000, 100.00
SERVOTECH, EQ, 18-Jun-2025, 142.12, 141.20, 143.48, 139.30, 139.99, 140.06, 141.12, 730950, 1031.55, 9463, 261174, 35.73
SESHAPAPER, EQ, 18-Jun-2025, 282.30, 283.95, 283.95, 276.00, 278.00, 279.10, 280.24, 8811, 24.69, 618, 5271, 59.82
SETCO, BE, 18-Jun-2025, 16.91, 17.24, 17.24, 17.24, 17.24, 17.24, 17.24, 7307, 1.26, 16, -, -
SETF10GILT, EQ, 18-Jun-2025, 258.32, 258.77, 258.77, 257.22, 258.42, 258.38, 258.13, 20736, 53.53, 86, 10778, 51.98
SETFGOLD, EQ, 18-Jun-2025, 85.07, 86.07, 86.07, 84.33, 85.25, 85.31, 85.32, 2576638, 2198.26, 4212, 2168788, 84.17
SETFNIF50, EQ, 18-Jun-2025, 263.33, 259.00, 264.38, 259.00, 263.06, 263.02, 263.32, 334611, 881.08, 2597, 268775, 80.32
SETFNIFBK, EQ, 18-Jun-2025, 566.73, 569.56, 569.56, 565.01, 568.44, 568.04, 567.53, 414997, 2355.24, 944, 394883, 95.15
SETFNN50, EQ, 18-Jun-2025, 708.83, 708.83, 712.98, 706.00, 707.78, 707.44, 708.79, 19656, 139.32, 1043, 10622, 54.04
SETUINFRA, BZ, 18-Jun-2025, 1.02, 1.02, 1.07, 0.99, 1.07, 1.07, 1.04, 373869, 3.90, 100, -, -
SEYAIND, BE, 18-Jun-2025, 19.76, 20.74, 20.74, 19.76, 20.74, 20.74, 20.37, 23472, 4.78, 121, -, -
SFL, EQ, 18-Jun-2025, 718.90, 715.00, 753.00, 710.15, 738.05, 745.85, 740.27, 778836, 5765.47, 35050, 239902, 30.80
SFML, ST, 18-Jun-2025, 32.45, 31.50, 31.50, 31.20, 31.20, 31.20, 31.37, 19200, 6.02, 11, 19200, 100.00
SGBAPR28I, GB, 18-Jun-2025, 9903.07, 9949.00, 9959.00, 9925.00, 9950.00, 9954.80, 9953.68, 74, 7.37, 19, 68, 91.89
SGBAUG27, GB, 18-Jun-2025, 9915.00, 10000.00, 10000.00, 9931.00, 9975.00, 9938.66, 9989.59, 41, 4.10, 11, 40, 97.56
SGBAUG28V, GB, 18-Jun-2025, 9892.07, 9930.00, 9938.99, 9885.06, 9920.00, 9912.24, 9912.94, 849, 84.16, 124, 659, 77.62
SGBAUG29V, GB, 18-Jun-2025, 9949.84, 9999.00, 9999.00, 9950.00, 9980.00, 9968.00, 9976.07, 54, 5.39, 24, 43, 79.63
SGBAUG30, GB, 18-Jun-2025, 10095.15, 10293.99, 10293.99, 10080.01, 10201.80, 10197.82, 10176.80, 195, 19.84, 40, 113, 57.95
SGBD29VIII, GB, 18-Jun-2025, 9900.00, 9942.00, 9948.99, 9705.55, 9930.00, 9928.04, 9903.96, 509, 50.41, 54, 416, 81.73
SGBDC27VII, GB, 18-Jun-2025, 9899.17, 9899.20, 9899.20, 9899.20, 9899.20, 9899.20, 9899.20, 4, 0.40, 2, 4, 100.00
SGBDE30III, GB, 18-Jun-2025, 10058.42, 10058.42, 10098.99, 10020.00, 10087.99, 10049.38, 10043.74, 187, 18.78, 57, 128, 68.45
SGBDE31III, GB, 18-Jun-2025, 10205.42, 10200.00, 10347.90, 10154.39, 10320.02, 10326.31, 10261.51, 1301, 133.50, 251, 1051, 80.78
SGBDEC25, GB, 18-Jun-2025, 9999.00, 9999.00, 9999.00, 9999.00, 9999.00, 9999.00, 9999.00, 1, 0.10, 1, 1, 100.00
SGBDEC2512, GB, 18-Jun-2025, 9650.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 3, 0.30, 2, 3, 100.00
SGBDEC26, GB, 18-Jun-2025, 10000.00, 9999.50, 10000.00, 9999.50, 10000.00, 10000.00, 9999.55, 115, 11.50, 5, 115, 100.00
SGBFEB27, GB, 18-Jun-2025, 9900.00, 9902.00, 9902.00, 9851.73, 9851.73, 9851.78, 9868.26, 15, 1.48, 5, 15, 100.00
SGBFEB29XI, GB, 18-Jun-2025, 9898.00, 9920.00, 9930.00, 9860.20, 9920.00, 9927.69, 9920.96, 141, 13.99, 16, 140, 99.29
SGBFEB32IV, GB, 18-Jun-2025, 10800.18, 10891.00, 11000.00, 10710.01, 10874.10, 10837.67, 10905.86, 2694, 293.80, 346, 1952, 72.46
SGBJ28VIII, GB, 18-Jun-2025, 9900.00, 9997.99, 10049.00, 9850.00, 9999.50, 9999.50, 9985.90, 49, 4.89, 6, 41, 83.67
SGBJAN26, GB, 18-Jun-2025, 9940.00, 9980.00, 9980.00, 9980.00, 9980.00, 9980.00, 9980.00, 2, 0.20, 1, 2, 100.00
SGBJAN29IX, GB, 18-Jun-2025, 9900.00, 9899.00, 9941.00, 9899.00, 9911.70, 9931.72, 9907.31, 575, 56.97, 43, 465, 80.87
SGBJAN29X, GB, 18-Jun-2025, 9904.00, 9904.00, 9929.90, 9904.00, 9929.00, 9929.00, 9915.34, 35, 3.47, 7, 35, 100.00
SGBJAN30IX, GB, 18-Jun-2025, 9990.50, 10050.00, 10075.00, 10000.01, 10075.00, 10073.06, 10065.38, 53, 5.33, 12, 53, 100.00
SGBJU29III, GB, 18-Jun-2025, 9857.98, 9865.00, 9949.90, 9850.05, 9885.00, 9885.00, 9886.18, 180, 17.80, 26, 160, 88.89
SGBJUL25, GB, 18-Jun-2025, 9897.95, 9890.00, 9899.00, 9860.00, 9899.00, 9897.34, 9873.77, 246, 24.29, 23, 236, 95.93
SGBJUL27, GB, 18-Jun-2025, 9900.00, 9999.00, 10000.00, 9999.00, 10000.00, 10000.00, 9999.85, 13, 1.30, 3, 12, 92.31
SGBJUL28IV, GB, 18-Jun-2025, 9884.07, 9907.00, 9920.00, 9886.00, 9920.00, 9919.77, 9907.12, 377, 37.35, 30, 331, 87.80
SGBJUL29IV, GB, 18-Jun-2025, 9881.50, 9890.61, 9929.99, 9890.61, 9928.00, 9926.61, 9904.22, 157, 15.55, 23, 147, 93.63
SGBJUN27, GB, 18-Jun-2025, 9700.00, 9750.00, 9890.00, 9750.00, 9890.00, 9890.00, 9820.00, 10, 0.98, 3, 5, 50.00
SGBJUN28, GB, 18-Jun-2025, 9900.75, 9900.75, 9900.75, 9815.00, 9870.00, 9870.00, 9878.72, 58, 5.73, 10, 47, 81.03
SGBJUN29II, GB, 18-Jun-2025, 9887.59, 9887.60, 9909.30, 9860.00, 9895.00, 9904.27, 9878.76, 247, 24.40, 35, 139, 56.28
SGBJUN30, GB, 18-Jun-2025, 9950.00, 9950.00, 10046.00, 9950.00, 10035.00, 10028.52, 9983.98, 65, 6.49, 24, 55, 84.62
SGBJUN31I, GB, 18-Jun-2025, 10080.07, 10080.07, 10299.99, 10036.00, 10222.00, 10226.46, 10172.63, 600, 61.04, 140, 321, 53.50
SGBMAR28X, GB, 18-Jun-2025, 9985.00, 9921.00, 9921.00, 9852.00, 9906.99, 9892.83, 9897.38, 13, 1.29, 4, 8, 61.54
SGBMAR30X, GB, 18-Jun-2025, 9980.66, 10201.00, 10475.00, 9825.55, 10185.00, 10153.33, 10088.80, 32, 3.23, 18, 19, 59.38
SGBMAR31IV, GB, 18-Jun-2025, 10036.99, 10050.00, 10200.00, 10036.99, 10180.00, 10182.84, 10116.03, 197, 19.93, 42, 172, 87.31
SGBMAY26, GB, 18-Jun-2025, 9850.05, 9898.99, 9898.99, 9840.00, 9840.00, 9845.58, 9873.60, 60, 5.92, 17, 54, 90.00
SGBMAY28, GB, 18-Jun-2025, 9838.00, 9858.00, 9896.99, 9840.00, 9890.00, 9890.00, 9881.48, 221, 21.84, 24, 214, 96.83
SGBMAY29I, GB, 18-Jun-2025, 9859.45, 9860.01, 9926.90, 9841.00, 9898.96, 9885.37, 9890.11, 1244, 123.03, 116, 1002, 80.55
SGBMR29XII, GB, 18-Jun-2025, 9880.00, 9860.00, 9901.00, 9851.00, 9901.00, 9901.00, 9891.83, 375, 37.09, 37, 354, 94.40
SGBN28VIII, GB, 18-Jun-2025, 9886.67, 9939.00, 10135.00, 9869.05, 9900.00, 9927.44, 9927.44, 188, 18.66, 50, 136, 72.34
SGBNOV26, GB, 18-Jun-2025, 9999.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 1, 0.10, 1, 1, 100.00
SGBNV29VII, GB, 18-Jun-2025, 9856.38, 9860.01, 9900.00, 9860.01, 9885.00, 9887.44, 9888.00, 313, 30.95, 41, 257, 82.11
SGBOC28VII, GB, 18-Jun-2025, 9875.96, 9875.96, 9909.00, 9875.96, 9908.90, 9908.93, 9892.74, 169, 16.72, 16, 156, 92.31
SGBOCT25, GB, 18-Jun-2025, 9910.00, 10000.00, 10050.00, 10000.00, 10000.00, 10000.00, 10037.50, 12, 1.20, 6, 12, 100.00
SGBOCT25IV, GB, 18-Jun-2025, 9899.90, 9865.00, 9865.00, 9865.00, 9865.00, 9865.00, 9865.00, 2, 0.20, 1, 2, 100.00
SGBOCT26, GB, 18-Jun-2025, 10077.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 10000.00, 8, 0.80, 2, 8, 100.00
SGBOCT27, GB, 18-Jun-2025, 9899.99, 9919.99, 9919.99, 9840.00, 9840.00, 9840.00, 9866.66, 15, 1.48, 2, 10, 66.67
SGBOCT27VI, GB, 18-Jun-2025, 9890.00, 9899.00, 9899.99, 9820.00, 9820.01, 9820.01, 9886.11, 36, 3.56, 9, 31, 86.11
SGBSEP27, GB, 18-Jun-2025, 9825.20, 9884.18, 9900.00, 9850.00, 9875.00, 9875.00, 9876.09, 42, 4.15, 6, 42, 100.00
SGBSEP28VI, GB, 18-Jun-2025, 9872.85, 9989.00, 9989.00, 9860.01, 9888.11, 9888.11, 9888.78, 165, 16.32, 22, 138, 83.64
SGBSEP29VI, GB, 18-Jun-2025, 9875.16, 9875.17, 9922.00, 9860.00, 9900.00, 9903.33, 9887.45, 428, 42.32, 53, 319, 74.53
SGBSEP31II, GB, 18-Jun-2025, 10076.70, 10076.70, 10280.00, 10076.70, 10254.00, 10244.63, 10194.45, 1056, 107.65, 195, 798, 75.57
SGIL, EQ, 18-Jun-2025, 535.50, 531.00, 545.90, 531.00, 537.00, 539.45, 538.74, 21139, 113.88, 1398, 11493, 54.37
SGL, EQ, 18-Jun-2025, 18.16, 18.16, 18.45, 16.51, 16.60, 16.62, 17.27, 241733, 41.74, 1665, 100683, 41.65
SGLTL, BE, 18-Jun-2025, 167.64, 168.00, 171.20, 165.00, 168.50, 168.83, 167.76, 170154, 285.46, 1114, -, -
SHAH, EQ, 18-Jun-2025, 4.95, 4.94, 5.09, 4.45, 4.46, 4.45, 4.74, 5355288, 253.60, 6279, 2882512, 53.83
SHAHALLOYS, EQ, 18-Jun-2025, 56.52, 56.43, 59.34, 54.82, 59.34, 59.34, 58.03, 78974, 45.83, 514, 68854, 87.19
SHAILY, EQ, 18-Jun-2025, 1755.60, 1765.60, 1799.70, 1753.80, 1766.00, 1776.30, 1781.31, 62057, 1105.43, 11533, 32006, 51.58
SHAKTIPUMP, EQ, 18-Jun-2025, 1008.60, 1004.95, 1026.95, 991.15, 1002.00, 1005.95, 1004.51, 784170, 7877.05, 35750, 299865, 38.24
SHALBY, EQ, 18-Jun-2025, 185.31, 185.00, 187.86, 182.10, 185.20, 183.99, 184.94, 95834, 177.23, 4185, 43628, 45.52
SHALPAINTS, EQ, 18-Jun-2025, 98.66, 98.91, 101.74, 95.10, 96.55, 96.31, 98.34, 582708, 573.04, 5413, 286388, 49.15
SHANKARA, EQ, 18-Jun-2025, 1070.95, 1063.20, 1074.70, 1033.60, 1039.00, 1037.05, 1050.90, 146327, 1537.75, 9151, 88099, 60.21
SHANTHALA, ST, 18-Jun-2025, 30.60, 31.20, 31.20, 31.20, 31.20, 31.20, 31.20, 3600, 1.12, 3, 3600, 100.00
SHANTI, BE, 18-Jun-2025, 19.07, 18.68, 18.68, 18.68, 18.68, 18.68, 18.68, 21074, 3.94, 93, -, -
SHANTIGEAR, EQ, 18-Jun-2025, 530.25, 533.00, 534.70, 511.30, 514.30, 513.70, 524.14, 51994, 272.52, 4898, 35599, 68.47
SHARDACROP, EQ, 18-Jun-2025, 805.85, 807.80, 816.35, 803.00, 808.00, 807.90, 808.88, 141683, 1146.05, 10333, 46755, 33.00
SHARDAMOTR, EQ, 18-Jun-2025, 1897.90, 1918.90, 1920.50, 1860.10, 1861.00, 1867.20, 1883.97, 15712, 296.01, 3232, 8008, 50.97
SHAREINDIA, EQ, 18-Jun-2025, 176.89, 178.10, 179.47, 174.01, 175.20, 175.86, 176.63, 342571, 605.07, 9355, 155918, 45.51
SHARIABEES, EQ, 18-Jun-2025, 510.85, 512.71, 512.71, 506.81, 510.00, 507.97, 508.83, 3118, 15.87, 374, 1812, 58.11
SHEETAL, ST, 18-Jun-2025, 129.40, 126.85, 126.90, 126.85, 126.85, 126.85, 126.86, 24000, 30.45, 9, 24000, 100.00
SHEKHAWATI, BE, 18-Jun-2025, 24.09, 24.85, 24.85, 23.25, 23.55, 23.94, 24.25, 10842, 2.63, 90, -, -
SHEMAROO, BE, 18-Jun-2025, 110.51, 110.75, 112.00, 108.01, 109.85, 109.85, 110.09, 13131, 14.46, 79, -, -
SHERA, SM, 18-Jun-2025, 154.90, 151.55, 153.95, 151.00, 152.00, 152.00, 152.38, 6000, 9.14, 6, 5000, 83.33
SHIGAN, ST, 18-Jun-2025, 81.45, 81.45, 81.45, 81.45, 81.45, 81.45, 81.45, 1500, 1.22, 1, 1500, 100.00
SHILPAMED, BE, 18-Jun-2025, 934.40, 900.00, 932.40, 887.70, 918.75, 917.90, 910.65, 120785, 1099.93, 5024, -, -
SHIVALIK, EQ, 18-Jun-2025, 530.50, 530.50, 535.00, 524.50, 525.30, 527.75, 528.46, 17158, 90.67, 1261, 8904, 51.89
SHIVAMAUTO, EQ, 18-Jun-2025, 31.70, 32.98, 32.98, 30.11, 30.60, 30.41, 30.97, 146744, 45.45, 1941, 75937, 51.75
SHIVAMILLS, EQ, 18-Jun-2025, 76.61, 77.60, 77.60, 74.35, 75.70, 74.85, 75.47, 9471, 7.15, 261, 7387, 78.00
SHIVATEX, EQ, 18-Jun-2025, 211.49, 214.45, 214.45, 207.62, 209.68, 209.13, 209.92, 2895, 6.08, 206, 1230, 42.49
SHK, EQ, 18-Jun-2025, 244.11, 246.40, 247.80, 239.25, 239.45, 240.30, 242.63, 169695, 411.73, 5606, 81304, 47.91
SHOPERSTOP, EQ, 18-Jun-2025, 497.30, 495.30, 506.45, 491.45, 501.15, 503.90, 502.62, 25776, 129.55, 3356, 14444, 56.04
SHRADHA, EQ, 18-Jun-2025, 75.13, 74.69, 76.49, 71.60, 74.00, 71.82, 71.91, 262484, 188.76, 352, 255763, 97.44
SHREDIGCEM, EQ, 18-Jun-2025, 77.98, 77.98, 77.98, 76.63, 76.94, 76.81, 77.20, 68192, 52.65, 1455, 38543, 56.52
SHREECEM, EQ, 18-Jun-2025, 29620.00, 29780.00, 29780.00, 29225.00, 29290.00, 29305.00, 29377.90, 13011, 3822.36, 5471, 5261, 40.44
SHREEKARNI, SM, 18-Jun-2025, 580.00, 579.95, 579.95, 564.25, 564.25, 564.85, 569.89, 750, 4.27, 5, 600, 80.00
SHREEOSFM, SM, 18-Jun-2025, 116.00, 120.00, 120.00, 116.00, 116.00, 116.00, 118.56, 6000, 7.11, 6, 4000, 66.67
SHREEPUSHK, EQ, 18-Jun-2025, 308.20, 309.80, 317.00, 306.10, 312.50, 314.45, 311.16, 49446, 153.86, 2390, 22732, 45.97
SHREERAMA, EQ, 18-Jun-2025, 44.79, 44.00, 46.49, 43.89, 45.49, 45.61, 45.36, 178915, 81.15, 2379, 70784, 39.56
SHRENIK, EQ, 18-Jun-2025, 0.61, 0.61, 0.62, 0.60, 0.62, 0.61, 0.60, 406111, 2.45, 434, 347070, 85.46
SHREYANIND, BE, 18-Jun-2025, 222.41, 220.00, 227.00, 218.01, 220.00, 218.16, 219.86, 5068, 11.14, 122, -, -
SHRIAHIMSA, SM, 18-Jun-2025, 151.00, 152.00, 152.00, 148.10, 149.10, 149.10, 149.81, 20400, 30.56, 17, 15600, 76.47
SHRIPISTON, EQ, 18-Jun-2025, 2411.00, 2404.00, 2436.60, 2385.00, 2388.10, 2394.00, 2409.66, 20679, 498.29, 5016, 9429, 45.60
SHRIRAMFIN, EQ, 18-Jun-2025, 665.00, 663.05, 673.50, 659.15, 660.75, 662.10, 663.59, 3352972, 22249.85, 59873, 1852075, 55.24
SHRIRAMPPS, EQ, 18-Jun-2025, 99.22, 98.99, 101.29, 97.86, 98.00, 98.44, 99.29, 1804628, 1791.85, 11715, 614994, 34.08
SHRITECH, SM, 18-Jun-2025, 85.95, 85.75, 88.90, 85.25, 85.25, 86.35, 86.44, 136000, 117.56, 32, 130000, 95.59
SHUBHLAXMI, SM, 18-Jun-2025, 16.40, 17.15, 17.20, 16.35, 16.35, 16.35, 17.08, 13000, 2.22, 10, 9000, 69.23
SHUBHSHREE, SM, 18-Jun-2025, 389.25, 397.95, 397.95, 386.00, 386.00, 388.90, 390.21, 8400, 32.78, 10, 6000, 71.43
SHYAMCENT, BE, 18-Jun-2025, 7.29, 7.43, 7.43, 7.40, 7.43, 7.43, 7.42, 61396, 4.55, 98, -, -
SHYAMMETL, EQ, 18-Jun-2025, 835.45, 831.00, 841.75, 824.60, 827.05, 827.70, 833.56, 129615, 1080.42, 10364, 65897, 50.84
SHYAMTEL, EQ, 18-Jun-2025, 17.25, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 6598, 1.19, 28, 6598, 100.00
SIEMENS, EQ, 18-Jun-2025, 3321.60, 3344.90, 3370.00, 3300.20, 3350.00, 3355.80, 3338.27, 382866, 12781.10, 32728, 145038, 37.88
SIGACHI, EQ, 18-Jun-2025, 54.72, 54.68, 56.22, 53.70, 54.56, 54.47, 54.83, 7220546, 3958.85, 16577, 1368739, 18.96
SIGIND, BE, 18-Jun-2025, 64.86, 65.00, 65.00, 63.35, 64.50, 64.50, 64.42, 6742, 4.34, 80, -, -
SIGMA, BE, 18-Jun-2025, 381.70, 400.70, 400.70, 381.70, 384.00, 384.65, 390.68, 9211, 35.99, 320, -, -
SIGNATURE, EQ, 18-Jun-2025, 1276.00, 1290.00, 1298.00, 1265.80, 1270.00, 1272.60, 1280.02, 315665, 4040.59, 10430, 30201, 9.57
SIGNORIA, ST, 18-Jun-2025, 125.00, 119.00, 123.00, 119.00, 123.00, 123.00, 122.33, 6000, 7.34, 2, 6000, 100.00
SIGNPOST, EQ, 18-Jun-2025, 191.20, 191.90, 192.79, 186.44, 189.71, 187.92, 188.91, 52564, 99.30, 1751, 31963, 60.81
SIKKO, EQ, 18-Jun-2025, 81.71, 80.10, 85.82, 78.70, 81.30, 82.66, 82.51, 637503, 525.98, 4874, 177262, 27.81
SIL, EQ, 18-Jun-2025, 20.59, 20.49, 20.59, 20.02, 20.02, 20.16, 20.27, 17983, 3.65, 402, 10476, 58.26
SILGO, BE, 18-Jun-2025, 52.90, 53.10, 53.25, 51.84, 53.10, 53.10, 52.93, 30716, 16.26, 59, -, -
SILINV, EQ, 18-Jun-2025, 602.00, 607.40, 607.40, 591.05, 591.75, 592.80, 597.13, 3712, 22.17, 365, 2570, 69.23
SILKFLEX, ST, 18-Jun-2025, 105.00, 105.00, 105.00, 102.50, 102.50, 102.50, 104.17, 6000, 6.25, 3, 6000, 100.00
SILLYMONKS, EQ, 18-Jun-2025, 15.84, 16.20, 19.00, 15.50, 17.80, 18.00, 18.06, 537271, 97.01, 1872, 130958, 24.37
SILVER, EQ, 18-Jun-2025, 108.29, 111.54, 111.54, 109.18, 110.55, 110.67, 110.54, 796819, 880.84, 2681, 539162, 67.66
SILVER1, EQ, 18-Jun-2025, 105.12, 107.22, 107.66, 106.02, 107.26, 107.47, 107.34, 571386, 613.31, 1100, 401950, 70.35
SILVER360, EQ, 18-Jun-2025, 107.51, 108.37, 109.50, 108.30, 109.50, 109.50, 108.76, 3139, 3.41, 33, 2940, 93.66
SILVERADD, EQ, 18-Jun-2025, 104.68, 105.88, 106.84, 105.88, 106.75, 106.83, 106.79, 394184, 420.93, 427, 367956, 93.35
SILVERBEES, EQ, 18-Jun-2025, 104.19, 105.75, 106.35, 105.75, 106.20, 106.23, 106.13, 16547298, 17561.20, 31162, 9696298, 58.60
SILVERCASE, EQ, 18-Jun-2025, 11.03, 11.36, 11.37, 11.15, 11.26, 11.24, 11.24, 1427786, 160.55, 2004, 905742, 63.44
SILVERETF, EQ, 18-Jun-2025, 105.27, 107.36, 107.75, 106.20, 107.50, 107.58, 107.42, 599577, 644.06, 2006, 401871, 67.03
SILVERIETF, EQ, 18-Jun-2025, 108.29, 110.99, 110.99, 109.18, 110.49, 110.52, 110.45, 3842305, 4243.99, 7161, 3279243, 85.35
SILVERTUC, EQ, 18-Jun-2025, 775.55, 777.45, 781.90, 765.05, 770.00, 771.95, 773.79, 3333, 25.79, 672, 1044, 31.32
SILVRETF, EQ, 18-Jun-2025, 105.99, 106.87, 108.48, 106.87, 107.91, 108.17, 108.06, 140632, 151.97, 569, 85277, 60.64
SIMBHALS, BE, 18-Jun-2025, 17.69, 17.85, 17.85, 16.85, 16.85, 16.97, 17.14, 27254, 4.67, 122, -, -
SIMPLEXINF, EQ, 18-Jun-2025, 279.75, 281.75, 282.90, 276.50, 276.60, 277.35, 278.82, 25204, 70.27, 634, 15875, 62.99
SINCLAIR, EQ, 18-Jun-2025, 88.18, 89.41, 89.45, 87.55, 87.73, 87.94, 88.32, 13170, 11.63, 506, 7513, 57.05
SINDHUTRAD, EQ, 18-Jun-2025, 27.31, 27.80, 27.80, 25.82, 26.70, 26.99, 26.74, 1639578, 438.40, 4541, 790944, 48.24
SINTERCOM, EQ, 18-Jun-2025, 130.54, 130.47, 132.46, 128.00, 128.99, 128.84, 129.44, 4763, 6.17, 232, 3782, 79.40
SIRCA, EQ, 18-Jun-2025, 385.80, 385.00, 387.75, 380.10, 381.60, 382.85, 383.39, 229363, 879.36, 4558, 135135, 58.92
SIS, EQ, 18-Jun-2025, 372.55, 368.80, 372.95, 367.10, 370.10, 370.10, 369.87, 55109, 203.83, 2862, 35259, 63.98
SITINET, BZ, 18-Jun-2025, 0.50, 0.51, 0.51, 0.50, 0.51, 0.50, 0.50, 453566, 2.28, 143, -, -
SIYSIL, EQ, 18-Jun-2025, 695.35, 699.00, 703.75, 688.00, 690.00, 690.55, 694.57, 33432, 232.21, 3835, 16421, 49.12
SJLOGISTIC, SM, 18-Jun-2025, 485.15, 485.15, 489.95, 470.00, 479.00, 476.75, 477.84, 31000, 148.13, 119, 20250, 65.32
SJS, EQ, 18-Jun-2025, 1261.10, 1268.30, 1314.00, 1242.50, 1259.90, 1259.60, 1277.07, 247649, 3162.65, 19956, 90300, 36.46
SJVN, EQ, 18-Jun-2025, 97.50, 97.45, 97.92, 95.60, 95.88, 96.06, 96.57, 3813325, 3682.67, 26532, 1431123, 37.53
SKFINDIA, EQ, 18-Jun-2025, 4586.80, 4580.00, 4640.00, 4556.40, 4620.00, 4624.40, 4617.42, 77642, 3585.06, 7369, 62046, 79.91
SKIPPER, EQ, 18-Jun-2025, 500.10, 500.00, 512.00, 489.10, 489.70, 490.60, 498.88, 411491, 2052.84, 16953, 161812, 39.32
SKMEGGPROD, BE, 18-Jun-2025, 247.52, 247.52, 248.00, 240.00, 245.11, 245.75, 243.98, 27950, 68.19, 357, -, -
SKP, SM, 18-Jun-2025, 226.00, 222.00, 224.00, 220.85, 220.85, 221.05, 222.03, 4000, 8.88, 8, 2500, 62.50
SKYGOLD, EQ, 18-Jun-2025, 362.35, 358.00, 358.00, 344.25, 344.25, 344.25, 346.94, 18288277, 63449.80, 13345, 9418635, 51.50
SLONE, ST, 18-Jun-2025, 258.00, 248.50, 254.15, 245.10, 254.15, 251.55, 246.37, 18400, 45.33, 23, 16800, 91.30
SMALLCAP, EQ, 18-Jun-2025, 47.35, 47.36, 47.49, 46.93, 47.07, 47.10, 47.18, 939822, 443.43, 3073, 539537, 57.41
SMARTLINK, EQ, 18-Jun-2025, 160.11, 160.11, 163.00, 156.20, 156.50, 157.85, 159.66, 7374, 11.77, 322, 3614, 49.01
SMCGLOBAL, EQ, 18-Jun-2025, 139.65, 139.65, 140.41, 134.85, 136.00, 135.49, 137.43, 113041, 155.35, 1859, 57540, 50.90
SMLISUZU, EQ, 18-Jun-2025, 1878.30, 1899.00, 1915.30, 1861.90, 1872.00, 1873.10, 1887.40, 43556, 822.07, 5832, 20515, 47.10
SMLT, EQ, 18-Jun-2025, 121.16, 120.05, 124.56, 120.05, 121.27, 122.42, 122.10, 12612, 15.40, 660, 6501, 51.55
SMSLIFE, EQ, 18-Jun-2025, 1148.90, 1112.50, 1161.20, 1111.10, 1121.00, 1127.90, 1136.10, 629, 7.15, 243, 331, 52.62
SMSPHARMA, EQ, 18-Jun-2025, 252.05, 253.60, 256.00, 246.20, 246.20, 248.55, 249.90, 78453, 196.05, 3451, 38952, 49.65
SMVD, ST, 18-Jun-2025, 16.80, 17.60, 17.60, 17.60, 17.60, 17.60, 17.60, 8080, 1.42, 2, 8080, 100.00
SNOWMAN, EQ, 18-Jun-2025, 60.48, 60.30, 63.60, 59.40, 61.00, 60.95, 60.61, 720361, 436.59, 5294, 152674, 21.19
SNXT30BEES, EQ, 18-Jun-2025, 38.07, 38.08, 39.01, 37.93, 38.92, 38.05, 38.09, 1989, 0.76, 74, 1425, 71.64
SOBHA, EQ, 18-Jun-2025, 1601.70, 1600.00, 1623.00, 1547.10, 1557.30, 1555.40, 1582.73, 178668, 2827.84, 17373, 58104, 32.52
SOFTTECH, EQ, 18-Jun-2025, 335.90, 337.05, 337.75, 314.05, 317.50, 318.90, 322.27, 14020, 45.18, 872, 7710, 54.99
SOLARA, EQ, 18-Jun-2025, 519.10, 526.90, 545.00, 514.35, 526.00, 524.75, 532.65, 211618, 1127.19, 13550, 69821, 32.99
SOLARAPP1, E1, 18-Jun-2025, 372.00, 370.00, 386.00, 366.25, 375.00, 373.45, 377.99, 987, 3.73, 102, 671, 67.98
SOLARINDS, EQ, 18-Jun-2025, 17155.00, 17230.00, 17238.00, 16984.00, 17072.00, 17098.00, 17111.39, 98840, 16912.90, 27157, 33958, 34.36
SOLEX, ST, 18-Jun-2025, 1287.65, 1313.40, 1313.40, 1313.40, 1313.40, 1313.40, 1313.40, 12625, 165.82, 39, 12625, 100.00
SOMANYCERA, EQ, 18-Jun-2025, 591.55, 589.00, 607.75, 580.00, 581.05, 582.60, 593.50, 69303, 411.31, 7308, 19297, 27.84
SOMATEX, EQ, 18-Jun-2025, 42.76, 43.61, 48.98, 42.80, 45.80, 45.23, 46.93, 403263, 189.26, 4997, 117421, 29.12
